"region","date","type","bottom","top","lower","upper","median","mean"
"PI-Floriano",2020-03-07,"nowcast",1,1,1,1,1,1
"PI-Floriano",2020-03-08,"nowcast",0,0,0,0,0,0
"PI-Floriano",2020-03-09,"nowcast",0,0,0,0,0,0
"PI-Floriano",2020-03-10,"nowcast",0,0,0,0,0,0
"PI-Floriano",2020-03-11,"nowcast",1,1,1,1,1,1
"PI-Floriano",2020-03-12,"nowcast",0,0,0,0,0,0
"PI-Floriano",2020-03-13,"nowcast",0,1,0,1,0.5,0.5
"PI-Floriano",2020-03-14,"nowcast",0,0,0,0,0,0
"PI-Floriano",2020-03-15,"nowcast",0,1,0,0,0,0.333333333333333
"PI-Floriano",2020-03-16,"nowcast",0,0,0,0,0,0
"PI-Floriano",2020-03-17,"nowcast",0,0,0,0,0,0
"PI-Floriano",2020-03-18,"nowcast",0,1,0,0,0,0.25
"PI-Floriano",2020-03-19,"nowcast",0,1,0,1,0.5,0.5
"PI-Floriano",2020-03-20,"nowcast",0,1,0,0,0,0.333333333333333
"PI-Floriano",2020-03-21,"nowcast",0,1,0,0,0,0.214285714285714
"PI-Floriano",2020-03-22,"nowcast",0,1,0,0,0,0.380952380952381
"PI-Floriano",2020-03-23,"nowcast",0,1,0,0,0,0.346153846153846
"PI-Floriano",2020-03-24,"nowcast",0,1,0,0,0,0.447368421052632
"PI-Floriano",2020-03-25,"nowcast",0,1,0,0,0,0.239130434782609
"PI-Floriano",2020-03-26,"nowcast",0,1,0,0,0,0.327586206896552
"PI-Floriano",2020-03-27,"nowcast",0,1,0,0,0,0.345679012345679
"PI-Floriano",2020-03-28,"nowcast",0,1,0,0,0,0.274509803921569
"PI-Floriano",2020-03-29,"nowcast",0,1,0,0,0,0.275590551181102
"PI-Floriano",2020-03-30,"nowcast",0,1,0,0,0,0.268456375838926
"PI-Floriano",2020-03-31,"nowcast",0,1,0,0,0,0.241573033707865
"PI-Floriano",2020-04-01,"nowcast",0,1,0,0,0,0.245192307692308
"PI-Floriano",2020-04-02,"nowcast",0,1,0,0,0,0.312977099236641
"PI-Floriano",2020-04-03,"nowcast",0,1,0,0,0,0.306451612903226
"PI-Floriano",2020-04-04,"nowcast",0,1,0,0,0,0.325333333333333
"PI-Floriano",2020-04-05,"nowcast",0,1,0,0,0,0.360986547085202
"PI-Floriano",2020-04-06,"nowcast",0,1,0,0,0,0.383895131086142
"PI-Floriano",2020-04-07,"nowcast",0,1,0,0,0,0.383471074380165
"PI-Floriano",2020-04-08,"nowcast",0,1,0,0,0,0.404011461318052
"PI-Floriano",2020-04-09,"nowcast",0,1,0,0,0,0.404172099087353
"PI-Floriano",2020-04-10,"nowcast",0,1,0,0,0,0.463473053892216
"PI-Floriano",2020-04-11,"nowcast",0,1,0,0,0,0.527901785714286
"PI-Floriano",2020-04-12,"nowcast",0,1,0,0,0,0.510683760683761
"PI-Floriano",2020-04-13,"nowcast",0,1,0,0,0,0.552879581151832
"PI-Floriano",2020-04-14,"nowcast",0,2,0,0,0,0.608606557377049
"PI-Floriano",2020-04-15,"nowcast",0,2,0,0,0,0.610942249240122
"PI-Floriano",2020-04-16,"nowcast",0,2,0,0,0,0.667002012072435
"PI-Floriano",2020-04-17,"nowcast",0,2,0,0,0,0.620240480961924
"PI-Floriano",2020-04-18,"nowcast",0,2,0,0,0,0.663
"PI-Floriano",2020-04-19,"nowcast",0,2,0,1,1,0.687
"PI-Floriano",2020-04-20,"nowcast",0,2,0,1,1,0.742
"PI-Floriano",2020-04-21,"nowcast",0,2,0,1,1,0.774
"PI-Floriano",2020-04-22,"nowcast",0,2,0,1,1,0.869
"PI-Floriano",2020-04-23,"nowcast",0,2,0,1,1,1.004
"PI-Floriano",2020-04-24,"nowcast",0,2,0,1,1,1.047
"PI-Floriano",2020-04-25,"nowcast",0,3,0,1,1,1.208
"PI-Floriano",2020-04-26,"nowcast",0,3,0,1,1,1.284
"PI-Floriano",2020-04-27,"nowcast",0,3,0,1,1,1.416
"PI-Floriano",2020-04-28,"nowcast",0,3,0,1,1,1.591
"PI-Floriano",2020-04-29,"nowcast",0,3,1,2,2,1.732
"PI-Floriano",2020-04-30,"nowcast",0,4,1,2,2,1.878
"PI-Floriano",2020-05-01,"nowcast",0,4,1,2,2,2.019
"PI-Floriano",2020-05-02,"nowcast",0,4,1,2,2,2.145
"PI-Floriano",2020-05-03,"nowcast",0,4,0,2,2,2.42
"PI-Floriano",2020-05-04,"nowcast",0,5,0,2,2,2.506
"PI-Floriano",2020-05-05,"nowcast",0,5,0,2,2,2.619
"PI-Floriano",2020-05-06,"nowcast",0,5,1,3,3,2.785
"PI-Floriano",2020-05-07,"nowcast",0,5,1,3,3,3.036
"PI-Floriano",2020-05-08,"nowcast",1,6,1,3,3,3.134
"PI-Floriano",2020-05-09,"nowcast",0,5,1,3,3,3.22
"PI-Floriano",2020-05-10,"nowcast",0,5,1,3,3,3.157
"PI-Floriano",2020-05-11,"nowcast",0,5,1,3,3,3.112
"PI-Floriano",2020-05-12,"nowcast",0,5,1,3,3,2.997
"PI-Floriano",2020-05-13,"nowcast",0,5,1,3,3,2.823
"PI-Floriano",2020-05-14,"nowcast",0,5,1,3,3,2.762
"PI-Floriano",2020-05-15,"nowcast",0,5,1,3,3,2.852
"PI-Floriano",2020-05-16,"nowcast",0,5,1,3,3,2.817
