"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-05,"nowcast",0,5,1,3,3,2.73,"Alagoas"
2020-04-06,"nowcast",0,6,1,3,3,3.041,"Alagoas"
2020-04-07,"nowcast",0,6,1,3,3,3.361,"Alagoas"
2020-04-08,"nowcast",1,6,1,3,3,3.57,"Alagoas"
2020-04-09,"nowcast",1,7,2,4,4,3.859,"Alagoas"
2020-04-10,"nowcast",1,7,3,5,4,4.216,"Alagoas"
2020-04-11,"nowcast",1,8,3,5,4,4.498,"Alagoas"
2020-04-12,"nowcast",2,8,3,5,5,4.87,"Alagoas"
2020-04-13,"nowcast",1,8,2,5,5,5.218,"Alagoas"
2020-04-14,"nowcast",1,9,3,6,5,5.528,"Alagoas"
2020-04-15,"nowcast",2,10,3,6,6,6.003,"Alagoas"
2020-04-16,"nowcast",2,10,4,7,6,6.164,"Alagoas"
2020-04-17,"nowcast",2,10,4,7,7,6.656,"Alagoas"
2020-04-18,"nowcast",3,11,4,7,7,7.085,"Alagoas"
2020-04-19,"nowcast",2,11,5,8,7,7.419,"Alagoas"
2020-04-20,"nowcast",3,12,6,9,8,7.834,"Alagoas"
2020-04-21,"nowcast",3,12,6,9,8,8.493,"Alagoas"
2020-04-22,"nowcast",4,13,5,9,9,8.949,"Alagoas"
2020-04-23,"nowcast",4,14,6,10,9,9.335,"Alagoas"
2020-04-24,"nowcast",5,15,6,10,10,9.892,"Alagoas"
2020-04-25,"nowcast",5,15,7,11,10,10.368,"Alagoas"
2020-04-26,"nowcast",5,15,7,11,11,10.716,"Alagoas"
2020-04-27,"nowcast",6,16,8,12,11,11.417,"Alagoas"
2020-04-28,"nowcast",5,16,9,13,12,11.696,"Alagoas"
2020-04-29,"nowcast",7,17,9,13,12,12.444,"Alagoas"
2020-04-30,"nowcast",7,18,10,14,13,12.818,"Alagoas"
2020-05-01,"nowcast",7,18,8,13,13,13.168,"Alagoas"
2020-05-02,"nowcast",8,19,9,14,13,13.49,"Alagoas"
2020-05-03,"nowcast",7,19,12,16,14,13.989,"Alagoas"
2020-05-04,"nowcast",8,20,10,15,14,14.426,"Alagoas"
2020-05-05,"nowcast",9,21,10,15,15,14.911,"Alagoas"
2020-05-06,"nowcast",9,21,13,17,15,15.231,"Alagoas"
2020-05-07,"nowcast",9,21,12,17,16,15.798,"Alagoas"
2020-05-08,"nowcast",10,22,12,17,16,15.96,"Alagoas"
2020-05-09,"nowcast",10,23,13,18,16,16.604,"Alagoas"
2020-05-10,"nowcast",9,22,13,18,16,16.578,"Alagoas"
2020-05-11,"nowcast",11,24,13,18,17,17.168,"Alagoas"
2020-05-12,"nowcast",10,23,13,18,17,17.587,"Alagoas"
2020-05-13,"nowcast",11,24,14,19,18,17.944,"Alagoas"
2020-05-14,"nowcast",11,24,14,19,18,18.082,"Alagoas"
2020-05-15,"nowcast",11,24,15,20,18,18.664,"Alagoas"
2020-05-16,"nowcast",13,26,15,20,19,19.07,"Alagoas"
2020-05-17,"nowcast",11,25,16,21,19,19.231,"Alagoas"
2020-05-18,"nowcast",12,26,15,21,20,19.835,"Alagoas"
2020-05-19,"nowcast",12,26,15,21,20,20.096,"Alagoas"
2020-05-20,"nowcast",14,27,16,21,20,20.225,"Alagoas"
2020-05-21,"nowcast",14,28,15,21,20,20.53,"Alagoas"
2020-05-22,"nowcast",12,26,18,23,20,20.294,"Alagoas"
2020-05-23,"nowcast",14,28,17,22,21,20.804,"Alagoas"
2020-05-24,"nowcast",14,28,18,23,21,20.865,"Alagoas"
2020-05-25,"nowcast",14,28,16,22,21,20.877,"Alagoas"
2020-05-26,"nowcast",13,28,16,22,21,21.044,"Alagoas"
2020-05-27,"nowcast",13,27,18,23,21,20.965,"Alagoas"
2020-05-28,"nowcast",12,27,18,23,21,20.985,"Alagoas"
2020-05-29,"nowcast",13,27,16,22,21,20.724,"Alagoas"
2020-05-30,"nowcast",13,27,15,21,21,20.641,"Alagoas"
2020-05-31,"nowcast",13,27,16,22,21,20.794,"Alagoas"
2020-06-01,"nowcast",13,27,15,21,20,20.345,"Alagoas"
2020-06-02,"nowcast",12,26,17,22,20,20.123,"Alagoas"
2020-06-03,"nowcast",12,26,16,21,20,20.042,"Alagoas"
2020-06-04,"nowcast",12,26,17,22,20,20.01,"Alagoas"
2020-06-05,"nowcast",13,27,15,21,20,20.162,"Alagoas"
2020-06-06,"nowcast",13,27,16,21,20,19.993,"Alagoas"
2020-06-07,"nowcast",12,26,16,21,20,19.869,"Alagoas"
2020-06-08,"nowcast",12,26,17,22,20,20.025,"Alagoas"
2020-06-09,"nowcast",12,26,14,20,19,19.728,"Alagoas"
2020-06-10,"nowcast",12,25,16,21,20,19.716,"Alagoas"
2020-06-11,"nowcast",12,26,14,20,19,19.542,"Alagoas"
2020-06-12,"nowcast",12,26,16,21,19,19.486,"Alagoas"
2020-06-13,"nowcast",11,26,16,21,19,19.407,"Alagoas"
2020-06-14,"nowcast",12,26,16,21,19,19.765,"Alagoas"
2020-06-15,"nowcast",11,26,15,21,20,19.876,"Alagoas"
2020-06-16,"nowcast",11,26,15,21,20,19.873,"Alagoas"
2020-06-17,"nowcast",13,27,15,21,20,20.588,"Alagoas"
2020-06-18,"nowcast",12,27,15,21,20,20.382,"Alagoas"
2020-06-19,"nowcast",13,28,17,23,21,20.849,"Alagoas"
2020-06-20,"nowcast",12,28,16,22,21,21.127,"Alagoas"
2020-06-21,"nowcast",13,28,16,22,21,21.282,"Alagoas"
2020-06-22,"nowcast",12,29,17,23,21,21.749,"Alagoas"
2020-06-23,"nowcast",12,29,17,23,22,22.099,"Alagoas"
2020-06-24,"nowcast",13,30,16,23,22,22.514,"Alagoas"
2020-06-25,"nowcast",12,31,17,24,23,23.007,"Alagoas"
2020-06-26,"nowcast",13,33,19,26,23,23.594,"Alagoas"
2020-06-27,"nowcast",14,34,18,26,24,24.133,"Alagoas"
2020-06-28,"forecast",9,37,15,26,24,24.6796,"Alagoas"
2020-06-29,"forecast",9,39,14,26,24,25.2868,"Alagoas"
2020-06-30,"forecast",9,41,17,29,24,25.6438,"Alagoas"
2020-07-01,"forecast",7,43,16,29,25,26.4626,"Alagoas"
2020-07-02,"forecast",7,45,14,28,25,27.0614,"Alagoas"
2020-07-03,"forecast",6,48,13,28,25,28.0372,"Alagoas"
2020-07-04,"forecast",4,49,11,27,25,28.6738,"Alagoas"
2020-07-05,"forecast",5,51,11,28,26,29.5498,"Alagoas"
2020-07-06,"forecast",4,55,10,28,26,30.4388,"Alagoas"
2020-07-07,"forecast",2,56,11,29,26,31.3134,"Alagoas"
2020-07-08,"forecast",1,60,9,29,27,32.5928,"Alagoas"
2020-07-09,"forecast",2,64,9,30,27,33.8098,"Alagoas"
2020-07-10,"forecast",0,66,11,32,28,35.0266,"Alagoas"
2020-07-11,"forecast",0,70,7,30,28,36.3644,"Alagoas"
