region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Mato Grosso do Sul,2020-08-01,20,11,28,14,21,0.64
Minas Gerais,2020-01-28,1,1,1,1,1,1
Minas Gerais,2020-01-29,1,1,1,1,1,1
Minas Gerais,2020-01-30,0,0,0,0,0,1
Minas Gerais,2020-01-31,1,0,1,1,1,1
Minas Gerais,2020-02-01,0,0,1,0,0,1
Minas Gerais,2020-02-02,0,0,0,0,0,1
Minas Gerais,2020-02-03,0,0,1,0,0,1
Minas Gerais,2020-02-04,0,0,1,0,0,1
Minas Gerais,2020-02-05,0,0,1,0,0,1
Minas Gerais,2020-02-06,0,0,1,0,0,1
Minas Gerais,2020-02-07,0,0,0,0,0,1
Minas Gerais,2020-02-08,0,0,1,0,0,1
Minas Gerais,2020-02-09,0,0,1,0,0,1
Minas Gerais,2020-02-10,0,0,1,0,0,1
Minas Gerais,2020-02-11,0,0,1,0,0,1
Minas Gerais,2020-02-12,0,0,1,0,0,1
Minas Gerais,2020-02-13,0,0,1,0,0,1
Minas Gerais,2020-02-14,0,0,1,0,0,1
Minas Gerais,2020-02-15,0,0,1,0,0,1
Minas Gerais,2020-02-16,0,0,1,0,0,1
Minas Gerais,2020-02-17,0,0,1,0,0,1
Minas Gerais,2020-02-18,0,0,1,0,0,1
Minas Gerais,2020-02-19,0,0,1,0,0,1
Minas Gerais,2020-02-20,0,0,1,0,0,1
Minas Gerais,2020-02-21,0,0,1,0,0,1
Minas Gerais,2020-02-22,0,0,1,0,0,1
Minas Gerais,2020-02-23,0,0,1,0,0,1
Minas Gerais,2020-02-24,0,0,1,0,0,1
Minas Gerais,2020-02-25,0,0,1,0,0,1
Minas Gerais,2020-02-26,0,0,1,0,0,1
Minas Gerais,2020-02-27,0,0,1,0,0,1
Minas Gerais,2020-02-28,0,0,1,0,0,1
Minas Gerais,2020-02-29,0,0,1,0,0,1
Minas Gerais,2020-03-01,0,0,1,0,0,1
Minas Gerais,2020-03-02,0,0,1,0,0,1
Minas Gerais,2020-03-03,0,0,1,0,0,1
Minas Gerais,2020-03-04,0,0,1,0,0,1
Minas Gerais,2020-03-05,0,0,1,0,0,1
Minas Gerais,2020-03-06,0,0,1,0,0,1
Minas Gerais,2020-03-07,0,0,1,0,0,1
Minas Gerais,2020-03-08,0,0,1,0,0,1
Minas Gerais,2020-03-09,0,0,1,0,0,1
Minas Gerais,2020-03-10,0,0,1,0,0,1
Minas Gerais,2020-03-11,0,0,2,0,0,1
Minas Gerais,2020-03-12,0,0,2,0,0,1
Minas Gerais,2020-03-13,0,0,2,0,0,1
Minas Gerais,2020-03-14,1,0,2,0,1,1
Minas Gerais,2020-03-15,1,0,2,0,1,1
Minas Gerais,2020-03-16,1,0,2,0,1,1
Minas Gerais,2020-03-17,1,0,2,0,1,1
Minas Gerais,2020-03-18,1,0,2,0,1,1
Minas Gerais,2020-03-19,1,0,3,0,1,1
Minas Gerais,2020-03-20,1,0,3,0,1,1
Minas Gerais,2020-03-21,1,0,3,0,1,1
Minas Gerais,2020-03-22,1,0,3,0,1,1
Minas Gerais,2020-03-23,2,0,3,1,2,1
Minas Gerais,2020-03-24,2,0,4,1,2,1
Minas Gerais,2020-03-25,2,0,4,1,2,1
Minas Gerais,2020-03-26,2,0,4,1,2,1
Minas Gerais,2020-03-27,2,0,4,1,2,1
Minas Gerais,2020-03-28,2,0,4,0,2,1
Minas Gerais,2020-03-29,2,0,4,0,2,1
Minas Gerais,2020-03-30,2,0,5,0,2,1
Minas Gerais,2020-03-31,2,0,5,0,2,1
Minas Gerais,2020-04-01,3,0,5,1,3,1
Minas Gerais,2020-04-02,3,0,5,1,3,1
Minas Gerais,2020-04-03,3,0,5,1,3,1
Minas Gerais,2020-04-04,3,0,5,1,3,1
Minas Gerais,2020-04-05,3,0,5,1,3,1
Minas Gerais,2020-04-06,3,1,6,1,3,1
Minas Gerais,2020-04-07,3,1,6,1,3,1
Minas Gerais,2020-04-08,3,1,6,1,3,1
Minas Gerais,2020-04-09,3,1,6,1,3,1
Minas Gerais,2020-04-10,3,1,6,1,3,1
Minas Gerais,2020-04-11,4,1,6,2,4,1
Minas Gerais,2020-04-12,3,1,6,2,4,1
Minas Gerais,2020-04-13,4,1,7,2,4,1
Minas Gerais,2020-04-14,4,1,7,2,4,1
Minas Gerais,2020-04-15,4,1,7,2,4,1
Minas Gerais,2020-04-16,4,1,7,3,5,1
Minas Gerais,2020-04-17,4,1,7,3,5,1
Minas Gerais,2020-04-18,4,1,7,3,5,1
Minas Gerais,2020-04-19,5,2,8,3,5,1
Minas Gerais,2020-04-20,5,1,8,3,5,1
Minas Gerais,2020-04-21,5,1,8,2,5,1
Minas Gerais,2020-04-22,5,1,8,4,6,1
Minas Gerais,2020-04-23,5,1,8,2,5,1
Minas Gerais,2020-04-24,5,1,8,4,6,1
Minas Gerais,2020-04-25,5,1,8,2,5,1
Minas Gerais,2020-04-26,5,2,9,4,6,1
Minas Gerais,2020-04-27,6,2,9,3,6,1
Minas Gerais,2020-04-28,6,2,9,3,6,1
Minas Gerais,2020-04-29,6,2,9,3,6,1
Minas Gerais,2020-04-30,6,2,10,4,7,1
Minas Gerais,2020-05-01,7,3,11,4,7,1
Minas Gerais,2020-05-02,7,3,11,4,7,1
Minas Gerais,2020-05-03,7,3,11,4,7,1
Minas Gerais,2020-05-04,8,4,12,5,8,1
Minas Gerais,2020-05-05,8,3,12,6,9,1
Minas Gerais,2020-05-06,8,3,12,6,9,1
Minas Gerais,2020-05-07,9,3,13,7,10,1
Minas Gerais,2020-05-08,9,5,14,6,10,1
Minas Gerais,2020-05-09,9,4,14,6,10,1
Minas Gerais,2020-05-10,10,4,14,6,10,1
Minas Gerais,2020-05-11,10,6,15,7,11,1
Minas Gerais,2020-05-12,10,5,15,7,11,1
Minas Gerais,2020-05-13,11,6,16,7,11,1
Minas Gerais,2020-05-14,11,6,16,8,12,1
Minas Gerais,2020-05-15,12,7,17,9,13,1
Minas Gerais,2020-05-16,12,6,17,8,12,1
Minas Gerais,2020-05-17,12,5,17,9,13,1
Minas Gerais,2020-05-18,13,6,18,8,13,1
Minas Gerais,2020-05-19,13,7,19,9,14,1
Minas Gerais,2020-05-20,14,7,20,10,15,1
Minas Gerais,2020-05-21,15,7,20,10,15,1
Minas Gerais,2020-05-22,15,8,21,11,16,1
Minas Gerais,2020-05-23,16,10,23,13,18,1
Minas Gerais,2020-05-24,17,10,24,12,18,1
Minas Gerais,2020-05-25,18,10,24,14,19,1
Minas Gerais,2020-05-26,19,10,25,14,20,1
Minas Gerais,2020-05-27,19,11,26,15,21,1
Minas Gerais,2020-05-28,20,13,28,16,22,1
Minas Gerais,2020-05-29,21,14,29,17,23,1
Minas Gerais,2020-05-30,22,15,30,18,24,1
Minas Gerais,2020-05-31,23,16,32,17,24,1
Minas Gerais,2020-06-01,24,15,32,18,25,1
Minas Gerais,2020-06-02,25,16,33,19,26,1
Minas Gerais,2020-06-03,26,17,34,21,28,1
Minas Gerais,2020-06-04,27,18,36,21,28,1
Minas Gerais,2020-06-05,29,18,37,24,31,1
Minas Gerais,2020-06-06,30,20,39,25,32,1
Minas Gerais,2020-06-07,32,22,41,28,35,1
Minas Gerais,2020-06-08,33,22,41,26,34,1
Minas Gerais,2020-06-09,35,26,45,29,37,1
Minas Gerais,2020-06-10,36,24,44,30,38,1
Minas Gerais,2020-06-11,37,25,46,32,40,1
Minas Gerais,2020-06-12,38,29,49,34,42,1
Minas Gerais,2020-06-13,40,30,50,33,41,1
Minas Gerais,2020-06-14,41,30,50,35,43,1
Minas Gerais,2020-06-15,42,30,51,37,45,1
Minas Gerais,2020-06-16,43,32,53,36,45,1
Minas Gerais,2020-06-17,44,32,54,40,48,1
Minas Gerais,2020-06-18,45,34,56,38,47,1
Minas Gerais,2020-06-19,45,33,55,42,50,1
Minas Gerais,2020-06-20,48,34,57,42,51,1
Minas Gerais,2020-06-21,48,38,60,43,51,1
Minas Gerais,2020-06-22,49,38,61,43,52,1
Minas Gerais,2020-06-23,51,39,62,45,54,1
Minas Gerais,2020-06-24,52,41,64,46,55,1
Minas Gerais,2020-06-25,54,42,66,48,57,1
Minas Gerais,2020-06-26,55,42,66,50,59,1
Minas Gerais,2020-06-27,55,41,65,49,58,1
Minas Gerais,2020-06-28,57,44,69,52,62,1
Minas Gerais,2020-06-29,58,46,70,52,61,1
Minas Gerais,2020-06-30,59,47,72,52,62,1
Minas Gerais,2020-07-01,59,49,73,52,62,1
Minas Gerais,2020-07-02,60,47,72,53,63,1
Minas Gerais,2020-07-03,61,47,73,55,65,1
Minas Gerais,2020-07-04,62,47,72,55,65,1
Minas Gerais,2020-07-05,62,49,75,54,64,0.99
Minas Gerais,2020-07-06,62,51,75,55,65,0.99
Minas Gerais,2020-07-07,63,50,76,54,65,0.99
Minas Gerais,2020-07-08,64,50,76,57,67,0.99
Minas Gerais,2020-07-09,66,52,78,59,70,0.99
Minas Gerais,2020-07-10,66,53,79,59,69,0.99
Minas Gerais,2020-07-11,67,56,82,59,70,0.98
Minas Gerais,2020-07-12,68,54,81,61,72,0.98
Minas Gerais,2020-07-13,68,54,81,62,72,0.98
Minas Gerais,2020-07-14,70,56,83,64,75,0.97
Minas Gerais,2020-07-15,71,57,84,63,74,0.97
Minas Gerais,2020-07-16,73,56,85,65,76,0.96
Minas Gerais,2020-07-17,74,59,87,69,80,0.96
Minas Gerais,2020-07-18,76,60,89,67,79,0.95
Minas Gerais,2020-07-19,77,62,91,72,83,0.95
Minas Gerais,2020-07-20,78,64,91,70,81,0.94
Minas Gerais,2020-07-21,79,65,93,70,82,0.93
Minas Gerais,2020-07-22,80,63,94,73,85,0.92
Minas Gerais,2020-07-23,82,65,96,78,90,0.91
Minas Gerais,2020-07-24,84,68,100,79,91,0.89
Minas Gerais,2020-07-25,86,68,99,75,88,0.88
Minas Gerais,2020-07-26,87,71,101,81,93,0.86
Minas Gerais,2020-07-27,88,70,103,78,91,0.84
Minas Gerais,2020-07-28,90,72,105,84,96,0.82
Minas Gerais,2020-07-29,90,74,107,82,95,0.8
Minas Gerais,2020-07-30,91,72,107,82,96,0.77
Minas Gerais,2020-07-31,92,73,109,82,96,0.74
Minas Gerais,2020-08-01,92,74,113,82,97,0.71
Minas Gerais,2020-08-02,91,70,111,80,95,0.67
Pará,2020-02-02,1,1,1,1,1,1
Pará,2020-02-03,0,0,0,0,0,1
Pará,2020-02-04,0.5,0,1,0,1,1
Pará,2020-02-05,0,0,1,0,0,1
Pará,2020-02-06,0,0,0,0,0,1
Pará,2020-02-07,0,0,1,0,0,1
Pará,2020-02-08,0,0,1,0,0,1
Pará,2020-02-09,0,0,1,0,0,1
Pará,2020-02-10,1,0,1,1,1,1
Pará,2020-02-11,0,0,1,0,0,1
Pará,2020-02-12,0,0,1,0,0,1
Pará,2020-02-13,0,0,1,0,0,1
Pará,2020-02-14,0,0,1,0,0,1
Pará,2020-02-15,0,0,1,0,0,1
Pará,2020-02-16,0,0,1,0,0,1
Pará,2020-02-17,0,0,1,0,0,1
Pará,2020-02-18,0,0,1,0,0,1
Pará,2020-02-19,0,0,1,0,0,1
Pará,2020-02-20,0,0,1,0,0,1
Pará,2020-02-21,0,0,1,0,0,1
Pará,2020-02-22,0,0,1,0,0,1
Pará,2020-02-23,0,0,1,0,0,1
Pará,2020-02-24,0,0,1,0,0,1
Pará,2020-02-25,0,0,1,0,0,1
Pará,2020-02-26,0,0,1,0,0,1
Pará,2020-02-27,0,0,1,0,0,1
Pará,2020-02-28,0,0,1,0,0,1
Pará,2020-02-29,0,0,1,0,0,1
Pará,2020-03-01,0,0,1,0,0,1
Pará,2020-03-02,0,0,1,0,0,1
Pará,2020-03-03,0,0,1,0,0,1
Pará,2020-03-04,0,0,1,0,0,1
Pará,2020-03-05,0,0,1,0,0,1
Pará,2020-03-06,0,0,1,0,0,1
Pará,2020-03-07,0,0,1,0,0,1
Pará,2020-03-08,0,0,1,0,0,1
Pará,2020-03-09,0,0,1,0,0,1
Pará,2020-03-10,0,0,2,0,0,1
Pará,2020-03-11,0,0,2,0,0,1
Pará,2020-03-12,1,0,2,0,1,1
Pará,2020-03-13,1,0,2,0,1,1
Pará,2020-03-14,1,0,2,0,1,1
Pará,2020-03-15,1,0,3,0,1,1
Pará,2020-03-16,1,0,3,0,1,1
Pará,2020-03-17,1,0,3,0,1,1
Pará,2020-03-18,1,0,4,0,1,1
Pará,2020-03-19,2,0,4,1,2,1
Pará,2020-03-20,2,0,4,0,2,1
Pará,2020-03-21,2,0,5,0,2,1
Pará,2020-03-22,3,0,6,1,3,1
Pará,2020-03-23,3,0,6,1,3,1
Pará,2020-03-24,3,0,7,2,4,1
Pará,2020-03-25,4,1,8,2,4,1
Pará,2020-03-26,4,0,8,1,4,1
Pará,2020-03-27,5,1,9,2,5,1
Pará,2020-03-28,6,1,10,4,7,1
Pará,2020-03-29,7,2,12,3,7,1
Pará,2020-03-30,7,1,12,4,8,1
Pará,2020-03-31,8,3,14,5,9,1
Pará,2020-04-01,9,2,15,4,9,1
Pará,2020-04-02,10,3,16,6,11,1
Pará,2020-04-03,11,4,18,8,13,1
Pará,2020-04-04,12,5,20,8,14,1
Pará,2020-04-05,14,6,22,9,15,1
Pará,2020-04-06,15,6,23,11,17,1
Pará,2020-04-07,17,6,25,11,18,1
Pará,2020-04-08,19,10,28,15,22,1
Pará,2020-04-09,21,10,31,15,23,1
Pará,2020-04-10,23,12,33,18,26,1
Pará,2020-04-11,25,13,36,18,27,1
Pará,2020-04-12,28,15,39,20,30,1
Pará,2020-04-13,30,16,41,22,32,1
Pará,2020-04-14,34,21,46,27,37,1
Pará,2020-04-15,37,23,49,28,39,1
Pará,2020-04-16,40,26,53,31,42,1
Pará,2020-04-17,43,28,56,36,47,1
Pará,2020-04-18,46,31,60,39,50,1
Pará,2020-04-19,49,34,64,41,53,1
Pará,2020-04-20,53,36,67,48,60,1
Pará,2020-04-21,57,41,72,47,59,1
Pará,2020-04-22,60,42,75,52,65,1
Pará,2020-04-23,64,47,78,57,69,1
Pará,2020-04-24,68,51,82,61,74,1
Pará,2020-04-25,72,56,87,64,76,1
Pará,2020-04-26,75,60,91,66,79,1
Pará,2020-04-27,79,64,96,69,82,1
Pará,2020-04-28,84,67,99,74,87,1
Pará,2020-04-29,87,70,103,79,92,1
Pará,2020-04-30,91,73,105,82,95,1
Pará,2020-05-01,94,76,110,86,100,1
Pará,2020-05-02,97,80,112,90,102,1
Pará,2020-05-03,101,83,117,90,104,1
Pará,2020-05-04,102,85,118,92,106,1
Pará,2020-05-05,104,86,119,98,111,1
Pará,2020-05-06,105,90,121,95,108,1
Pará,2020-05-07,107,91,123,100,113,1
Pará,2020-05-08,109,91,125,104,117,1
Pará,2020-05-09,110,92,126,105,118,1
Pará,2020-05-10,109,92,125,101,114,1
Pará,2020-05-11,110,95,129,99,114,1
Pará,2020-05-12,110,91,126,100,114,1
Pará,2020-05-13,110,91,126,101,115,1
Pará,2020-05-14,108,87,123,98,112,1
Pará,2020-05-15,106,88,123,97,111,1
Pará,2020-05-16,102,84,118,93,107,1
Pará,2020-05-17,99,82,116,88,103,1
Pará,2020-05-18,96,80,111,86,99,1
Pará,2020-05-19,93,76,110,83,97,1
Pará,2020-05-20,91,74,109,83,97,1
Pará,2020-05-21,88,69,101,78,91,1
Pará,2020-05-22,85,69,102,75,88,1
Pará,2020-05-23,84,68,99,75,88,1
Pará,2020-05-24,82,68,98,76,88,1
Pará,2020-05-25,81,65,95,75,86,1
Pará,2020-05-26,79,64,94,71,83,1
Pará,2020-05-27,77,60,91,70,82,1
Pará,2020-05-28,74,58,89,65,78,1
Pará,2020-05-29,71,55,86,64,76,1
Pará,2020-05-30,68,52,82,59,71,1
Pará,2020-05-31,64,49,77,55,67,1
Pará,2020-06-01,60,43,72,51,63,1
Pará,2020-06-02,56,42,68,48,59,1
Pará,2020-06-03,54,41,66,48,58,1
Pará,2020-06-04,52,40,65,47,57,1
Pará,2020-06-05,51,38,61,43,53,1
Pará,2020-06-06,48,36,58,42,51,1
Pará,2020-06-07,47,34,56,40,49,1
Pará,2020-06-08,45,33,54,38,47,1
Pará,2020-06-09,43,32,53,35,44,1
Pará,2020-06-10,42,31,52,38,46,1
Pará,2020-06-11,41,29,50,37,45,1
Pará,2020-06-12,40,29,49,35,43,1
Pará,2020-06-13,38,28,49,32,40,1
Pará,2020-06-14,37,26,45,32,40,1
Pará,2020-06-15,35,26,45,29,37,1
Pará,2020-06-16,34,26,43,28,35,1
Pará,2020-06-17,33,23,42,28,35,1
Pará,2020-06-18,32,24,42,25,33,1
Pará,2020-06-19,31,21,39,26,33,1
Pará,2020-06-20,31,22,39,25,32,1
Pará,2020-06-21,30,22,39,25,32,1
Pará,2020-06-22,30,21,38,24,31,1
Pará,2020-06-23,30,21,38,24,31,1
Pará,2020-06-24,29,21,38,23,30,1
Pará,2020-06-25,29,18,36,24,31,1
Pará,2020-06-26,28,19,36,23,30,1
Pará,2020-06-27,28,19,35,25,31,1
Pará,2020-06-28,28,18,35,24,30,1
Pará,2020-06-29,28,19,35,22,29,1
Pará,2020-06-30,27,19,35,21,28,1
Pará,2020-07-01,27,19,35,24,30,1
Pará,2020-07-02,27,17,34,22,29,1
Pará,2020-07-03,27,18,35,21,28,0.99
Pará,2020-07-04,27,18,35,23,29,0.99
Pará,2020-07-05,27,19,35,21,28,0.99
Pará,2020-07-06,26,18,34,22,28,0.99
Pará,2020-07-07,26,16,34,21,28,0.99
Pará,2020-07-08,26,18,34,20,27,0.99
Pará,2020-07-09,25,17,33,21,27,0.98
Pará,2020-07-10,25,16,32,21,27,0.98
Pará,2020-07-11,24,16,32,20,26,0.98
Pará,2020-07-12,23,14,30,19,25,0.97
Pará,2020-07-13,22,13,28,17,23,0.97
Pará,2020-07-14,21,13,28,18,23,0.96
Pará,2020-07-15,20,12,26,17,22,0.96
Pará,2020-07-16,19,12,26,14,20,0.95
Pará,2020-07-17,19,12,25,15,20,0.95
Pará,2020-07-18,18,10,24,12,18,0.94
Pará,2020-07-19,17,10,23,13,18,0.93
Pará,2020-07-20,16,9,22,12,17,0.92
Pará,2020-07-21,16,9,22,11,16,0.91
Pará,2020-07-22,15,8,21,11,16,0.89
Pará,2020-07-23,15,8,21,11,16,0.88
Pará,2020-07-24,15,8,21,11,16,0.86
Pará,2020-07-25,15,8,21,11,16,0.84
Pará,2020-07-26,15,8,21,11,16,0.82
Pará,2020-07-27,15,8,21,11,16,0.8
Pará,2020-07-28,15,7,21,9,15,0.77
Pará,2020-07-29,14,7,21,10,15,0.74
Pará,2020-07-30,14,7,21,10,15,0.71
Pará,2020-07-31,13,6,21,10,15,0.67
Pará,2020-08-01,14,7,21,8,14,0.63
Pará,2020-08-02,13,6,21,10,15,0.58
Paraíba,2020-02-04,1,1,1,1,1,1
Paraíba,2020-02-05,0,0,0,0,0,1
Paraíba,2020-02-06,0,0,0,0,0,1
Paraíba,2020-02-07,1,0,1,1,1,1
Paraíba,2020-02-08,0,0,0,0,0,1
Paraíba,2020-02-09,0,0,1,0,0,1
Paraíba,2020-02-10,0,0,1,0,0,1
Paraíba,2020-02-11,0,0,1,0,0,1
Paraíba,2020-02-12,0,0,1,0,0,1
Paraíba,2020-02-13,0,0,1,0,0,1
Paraíba,2020-02-14,0,0,1,0,0,1
Paraíba,2020-02-15,0,0,1,0,0,1
Paraíba,2020-02-16,0,0,1,0,0,1
Paraíba,2020-02-17,0,0,1,0,0,1
Paraíba,2020-02-18,0,0,1,0,0,1
Paraíba,2020-02-19,0,0,1,0,0,1
Paraíba,2020-02-20,0,0,1,0,0,1
Paraíba,2020-02-21,0,0,1,0,0,1
Paraíba,2020-02-22,0,0,1,0,0,1
Paraíba,2020-02-23,0,0,1,0,0,1
Paraíba,2020-02-24,0,0,1,0,0,1
Paraíba,2020-02-25,0,0,1,0,0,1
Paraíba,2020-02-26,0,0,1,0,0,1
Paraíba,2020-02-27,0,0,1,0,0,1
Paraíba,2020-02-28,0,0,1,0,0,1
Paraíba,2020-02-29,0,0,1,0,0,1
Paraíba,2020-03-01,0,0,1,0,0,1
Paraíba,2020-03-02,0,0,1,0,0,1
Paraíba,2020-03-03,0,0,1,0,0,1
Paraíba,2020-03-04,0,0,1,0,0,1
Paraíba,2020-03-05,0,0,1,0,0,1
Paraíba,2020-03-06,0,0,1,0,0,1
Paraíba,2020-03-07,0,0,1,0,0,1
Paraíba,2020-03-08,0,0,1,0,0,1
Paraíba,2020-03-09,0,0,1,0,0,1
Paraíba,2020-03-10,0,0,1,0,0,1
Paraíba,2020-03-11,0,0,1,0,0,1
Paraíba,2020-03-12,0,0,1,0,0,1
Paraíba,2020-03-13,0,0,1,0,0,1
Paraíba,2020-03-14,0,0,1,0,0,1
Paraíba,2020-03-15,0,0,2,0,0,1
Paraíba,2020-03-16,1,0,2,0,1,1
Paraíba,2020-03-17,1,0,2,0,1,1
Paraíba,2020-03-18,1,0,2,0,1,1
Paraíba,2020-03-19,1,0,2,0,1,1
Paraíba,2020-03-20,1,0,2,0,1,1
Paraíba,2020-03-21,1,0,3,0,1,1
Paraíba,2020-03-22,1,0,3,0,1,1
Paraíba,2020-03-23,1,0,3,0,1,1
Paraíba,2020-03-24,1,0,3,0,1,1
Paraíba,2020-03-25,1,0,3,0,1,1
Paraíba,2020-03-26,2,0,4,1,2,1
Paraíba,2020-03-27,2,0,4,1,2,1
Paraíba,2020-03-28,2,0,4,1,2,1
Paraíba,2020-03-29,2,0,4,1,2,1
Paraíba,2020-03-30,2,0,4,0,2,1
Paraíba,2020-03-31,2,0,5,0,2,1
Paraíba,2020-04-01,2,0,5,0,2,1
Paraíba,2020-04-02,3,0,5,1,3,1
Paraíba,2020-04-03,3,0,5,1,3,1
Paraíba,2020-04-04,3,1,6,1,3,1
Paraíba,2020-04-05,3,1,6,1,3,1
Paraíba,2020-04-06,3,1,6,1,3,1
Paraíba,2020-04-07,3,1,6,1,3,1
Paraíba,2020-04-08,3,0,6,1,3,1
Paraíba,2020-04-09,4,0,6,2,4,1
Paraíba,2020-04-10,4,1,7,2,4,1
Paraíba,2020-04-11,4,1,7,2,4,1
Paraíba,2020-04-12,4,1,7,2,4,1
Paraíba,2020-04-13,4,1,7,3,5,1
Paraíba,2020-04-14,5,2,8,3,5,1
Paraíba,2020-04-15,5,1,8,2,5,1
Paraíba,2020-04-16,5,2,9,2,5,1
Paraíba,2020-04-17,5,2,9,2,5,1
Paraíba,2020-04-18,6,2,9,3,6,1
Paraíba,2020-04-19,6,2,9,3,6,1
Paraíba,2020-04-20,6,2,10,4,7,1
Paraíba,2020-04-21,7,2,10,4,7,1
Paraíba,2020-04-22,7,3,11,5,8,1
Paraíba,2020-04-23,7,2,11,5,8,1
Paraíba,2020-04-24,8,3,12,6,9,1
Paraíba,2020-04-25,8,3,12,6,9,1
Paraíba,2020-04-26,8,4,13,5,9,1
Paraíba,2020-04-27,8,4,13,6,9,1
Paraíba,2020-04-28,9,3,13,5,9,1
Paraíba,2020-04-29,9,4,13,5,9,1
Paraíba,2020-04-30,10,4,14,8,11,1
Paraíba,2020-05-01,10,4,14,6,10,1
Paraíba,2020-05-02,10,5,15,7,11,1
Paraíba,2020-05-03,10,4,15,7,11,1
Paraíba,2020-05-04,11,5,15,7,11,1
Paraíba,2020-05-05,11,6,16,8,12,1
Paraíba,2020-05-06,11,5,16,8,12,1
Paraíba,2020-05-07,12,7,17,8,12,1
Paraíba,2020-05-08,12,6,17,10,14,1
Paraíba,2020-05-09,12,7,18,9,13,1
Paraíba,2020-05-10,13,6,18,9,14,1
Paraíba,2020-05-11,13,6,18,11,15,1
Paraíba,2020-05-12,14,7,19,10,15,1
Paraíba,2020-05-13,14,7,19,11,15,1
Paraíba,2020-05-14,14,7,19,10,15,1
Paraíba,2020-05-15,14,8,20,12,16,1
Paraíba,2020-05-16,15,9,21,10,15,1
Paraíba,2020-05-17,15,9,21,11,16,1
Paraíba,2020-05-18,16,8,21,12,17,1
Paraíba,2020-05-19,17,10,23,13,18,1
Paraíba,2020-05-20,17,11,24,14,19,1
Paraíba,2020-05-21,18,9,23,14,19,1
Paraíba,2020-05-22,18,12,25,15,20,1
Paraíba,2020-05-23,18,11,25,15,20,1
Paraíba,2020-05-24,19,12,26,16,21,1
Paraíba,2020-05-25,19,12,26,14,20,1
Paraíba,2020-05-26,20,12,26,16,21,1
Paraíba,2020-05-27,20,12,26,17,22,1
Paraíba,2020-05-28,20,13,27,15,21,1
Paraíba,2020-05-29,20,14,27,15,21,1
Paraíba,2020-05-30,20,13,27,15,21,1
Paraíba,2020-05-31,21,12,27,18,23,1
Paraíba,2020-06-01,21,13,27,15,21,1
Paraíba,2020-06-02,21,14,28,15,21,1
Paraíba,2020-06-03,21,14,28,16,22,1
Paraíba,2020-06-04,21,14,28,15,21,1
Paraíba,2020-06-05,21,14,28,15,21,1
Paraíba,2020-06-06,21,13,27,16,22,1
Paraíba,2020-06-07,21,14,28,15,21,1
Paraíba,2020-06-08,21,13,28,17,23,1
Paraíba,2020-06-09,21,13,28,16,22,1
Paraíba,2020-06-10,22,13,28,17,23,1
Paraíba,2020-06-11,22,14,29,17,23,1
Paraíba,2020-06-12,23,16,31,18,24,1
Paraíba,2020-06-13,23,15,30,19,25,1
Paraíba,2020-06-14,23,15,30,19,25,1
Paraíba,2020-06-15,24,15,30,20,26,1
Paraíba,2020-06-16,24,17,31,19,25,1
Paraíba,2020-06-17,25,17,33,20,26,1
Paraíba,2020-06-18,25,17,32,20,26,1
Paraíba,2020-06-19,26,18,34,22,28,1
Paraíba,2020-06-20,26,18,33,21,27,1
Paraíba,2020-06-21,26,18,34,20,27,1
Paraíba,2020-06-22,26,18,34,20,27,1
Paraíba,2020-06-23,26,17,34,21,28,1
Paraíba,2020-06-24,27,18,34,24,30,1
Paraíba,2020-06-25,27,18,34,23,29,1
Paraíba,2020-06-26,26,18,34,23,29,1
Paraíba,2020-06-27,27,18,34,21,28,1
Paraíba,2020-06-28,27,19,35,23,29,1
Paraíba,2020-06-29,27,18,34,22,28,1
Paraíba,2020-06-30,27,19,36,22,29,1
Paraíba,2020-07-01,27,19,35,23,29,1
Paraíba,2020-07-02,28,18,35,22,29,1
Paraíba,2020-07-03,28,21,37,23,29,1
Paraíba,2020-07-04,28,19,36,22,29,0.99
Paraíba,2020-07-05,28,19,36,22,29,0.99
Paraíba,2020-07-06,28,19,36,23,29,0.99
Paraíba,2020-07-07,27,19,36,22,29,0.99
Paraíba,2020-07-08,27,19,35,23,29,0.99
Paraíba,2020-07-09,27,20,35,21,28,0.99
Paraíba,2020-07-10,26,18,34,20,27,0.98
Paraíba,2020-07-11,26,17,34,20,27,0.98
Paraíba,2020-07-12,26,18,33,22,28,0.98
Paraíba,2020-07-13,25,19,34,21,27,0.97
Paraíba,2020-07-14,25,16,32,20,26,0.97
Paraíba,2020-07-15,25,16,32,21,27,0.97
Paraíba,2020-07-16,24,16,32,19,25,0.96
Paraíba,2020-07-17,24,15,31,20,26,0.95
Paraíba,2020-07-18,23.5,16,32,19,25,0.95
Paraíba,2020-07-19,23,16,32,19,25,0.94
Paraíba,2020-07-20,23,14,30,18,24,0.93
Paraíba,2020-07-21,23,14,30,18,24,0.92
Paraíba,2020-07-22,23,14,29,19,25,0.91
Paraíba,2020-07-23,23,14,30,18,24,0.9
Paraíba,2020-07-24,23,14,30,18,24,0.88
Paraíba,2020-07-25,23,15,31,18,24,0.87
Paraíba,2020-07-26,23,16,32,21,27,0.85
Paraíba,2020-07-27,24,15,31,17,24,0.83
Paraíba,2020-07-28,24,13,31,18,25,0.8
Paraíba,2020-07-29,24,15,33,21,27,0.78
Paraíba,2020-07-30,25,14,32,20,27,0.75
