"region","date","type","bottom","top","lower","upper","median","mean"
"PE-Recife",2020-01-27,"nowcast",1,1,1,1,1,1
"PE-Recife",2020-01-28,"nowcast",0,0,0,0,0,0
"PE-Recife",2020-01-29,"nowcast",0,0,0,0,0,0
"PE-Recife",2020-01-30,"nowcast",0,0,0,0,0,0
"PE-Recife",2020-01-31,"nowcast",0,1,0,1,0.5,0.5
"PE-Recife",2020-02-01,"nowcast",0,0,0,0,0,0
"PE-Recife",2020-02-02,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Recife",2020-02-03,"nowcast",0,0,0,0,0,0
"PE-Recife",2020-02-04,"nowcast",0,1,0,1,0.5,0.5
"PE-Recife",2020-02-05,"nowcast",0,1,0,0,0,0.428571428571429
"PE-Recife",2020-02-06,"nowcast",0,1,0,0,0,0.25
"PE-Recife",2020-02-07,"nowcast",0,1,0,0,0,0.111111111111111
"PE-Recife",2020-02-08,"nowcast",0,1,0,0,0,0.1
"PE-Recife",2020-02-09,"nowcast",0,1,0,0,0,0.285714285714286
"PE-Recife",2020-02-10,"nowcast",0,1,0,0,0,0.421052631578947
"PE-Recife",2020-02-11,"nowcast",0,1,0,0,0,0.307692307692308
"PE-Recife",2020-02-12,"nowcast",0,1,0,0,0,0.258064516129032
"PE-Recife",2020-02-13,"nowcast",0,1,0,0,0,0.348837209302326
"PE-Recife",2020-02-14,"nowcast",0,1,0,0,0,0.321428571428571
"PE-Recife",2020-02-15,"nowcast",0,1,0,0,0,0.295774647887324
"PE-Recife",2020-02-16,"nowcast",0,1,0,0,0,0.314606741573034
"PE-Recife",2020-02-17,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Recife",2020-02-18,"nowcast",0,1,0,0,0,0.350649350649351
"PE-Recife",2020-02-19,"nowcast",0,1,0,0,0,0.277486910994764
"PE-Recife",2020-02-20,"nowcast",0,1,0,0,0,0.331858407079646
"PE-Recife",2020-02-21,"nowcast",0,1,0,0,0,0.384341637010676
"PE-Recife",2020-02-22,"nowcast",0,1,0,0,0,0.375722543352601
"PE-Recife",2020-02-23,"nowcast",0,1,0,0,0,0.378313253012048
"PE-Recife",2020-02-24,"nowcast",0,1,0,0,0,0.404040404040404
"PE-Recife",2020-02-25,"nowcast",0,1,0,0,0,0.511904761904762
"PE-Recife",2020-02-26,"nowcast",0,1,0,0,0,0.501483679525223
"PE-Recife",2020-02-27,"nowcast",0,1,0,0,0,0.553784860557769
"PE-Recife",2020-02-28,"nowcast",0,2,0,0,0,0.591635916359164
"PE-Recife",2020-02-29,"nowcast",0,2,0,1,1,0.695454545454545
"PE-Recife",2020-03-01,"nowcast",0,2,0,1,1,0.82829373650108
"PE-Recife",2020-03-02,"nowcast",0,2,0,1,1,1.01149425287356
"PE-Recife",2020-03-03,"nowcast",0,3,0,1,1,1.17930327868852
