"region","date","type","bottom","top","lower","upper","median","mean"
"MA-São Raimundo das Mangabeiras",2020-04-02,"nowcast",1,1,1,1,1,1
"MA-São Raimundo das Mangabeiras",2020-04-03,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-04-04,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-04-05,"nowcast",0,1,1,1,1,0.6
"MA-São Raimundo das Mangabeiras",2020-04-06,"nowcast",0,1,0,0,0,0.375
"MA-São Raimundo das Mangabeiras",2020-04-07,"nowcast",0,1,0,0,0,0.363636363636364
"MA-São Raimundo das Mangabeiras",2020-04-08,"nowcast",0,1,0,0,0,0.214285714285714
"MA-São Raimundo das Mangabeiras",2020-04-09,"nowcast",0,1,0,0,0,0.294117647058824
"MA-São Raimundo das Mangabeiras",2020-04-10,"nowcast",0,1,0,0,0,0.2
"MA-São Raimundo das Mangabeiras",2020-04-11,"nowcast",0,1,0,0,0,0.130434782608696
"MA-São Raimundo das Mangabeiras",2020-04-12,"nowcast",0,1,0,0,0,0.32258064516129
"MA-São Raimundo das Mangabeiras",2020-04-13,"nowcast",0,1,0,0,0,0.268292682926829
"MA-São Raimundo das Mangabeiras",2020-04-14,"nowcast",0,1,0,0,0,0.321428571428571
"MA-São Raimundo das Mangabeiras",2020-04-15,"nowcast",0,1,0,0,0,0.295774647887324
"MA-São Raimundo das Mangabeiras",2020-04-16,"nowcast",0,1,0,0,0,0.252873563218391
"MA-São Raimundo das Mangabeiras",2020-04-17,"nowcast",0,1,0,0,0,0.263636363636364
"MA-São Raimundo das Mangabeiras",2020-04-18,"nowcast",0,1,0,0,0,0.318840579710145
"MA-São Raimundo das Mangabeiras",2020-04-19,"nowcast",0,1,0,0,0,0.254658385093168
"MA-São Raimundo das Mangabeiras",2020-04-20,"nowcast",0,1,0,0,0,0.343283582089552
"MA-São Raimundo das Mangabeiras",2020-04-21,"nowcast",0,1,0,0,0,0.381679389312977
"MA-São Raimundo das Mangabeiras",2020-04-22,"nowcast",0,1,0,0,0,0.349206349206349
"MA-São Raimundo das Mangabeiras",2020-04-23,"nowcast",0,1,0,0,0,0.343832020997375
"MA-São Raimundo das Mangabeiras",2020-04-24,"nowcast",0,1,0,0,0,0.36241610738255
"MA-São Raimundo das Mangabeiras",2020-04-25,"nowcast",0,1,0,0,0,0.359375
"MA-São Raimundo das Mangabeiras",2020-04-26,"nowcast",0,1,0,0,0,0.41396933560477
