"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-09,"nowcast",1,1,1,1,1,1,"Roraima"
2020-02-10,"nowcast",0,0,0,0,0,0,"Roraima"
2020-02-11,"nowcast",1,1,1,1,1,1,"Roraima"
2020-02-12,"nowcast",0,0,0,0,0,0,"Roraima"
2020-02-13,"nowcast",0,1,0,0,0,0.2,"Roraima"
2020-02-14,"nowcast",0,1,0,0,0,0.2,"Roraima"
2020-02-15,"nowcast",0,1,0,0,0,0.285714285714286,"Roraima"
2020-02-16,"nowcast",0,1,1,1,1,0.545454545454545,"Roraima"
2020-02-17,"nowcast",0,1,0,0,0,0.214285714285714,"Roraima"
2020-02-18,"nowcast",0,1,0,0,0,0.333333333333333,"Roraima"
2020-02-19,"nowcast",0,1,0,0,0,0.285714285714286,"Roraima"
2020-02-20,"nowcast",0,1,0,0,0,0.296296296296296,"Roraima"
2020-02-21,"nowcast",0,1,0,0,0,0.384615384615385,"Roraima"
2020-02-22,"nowcast",0,1,0,0,0,0.25,"Roraima"
2020-02-23,"nowcast",0,1,0,0,0,0.285714285714286,"Roraima"
2020-02-24,"nowcast",0,1,0,0,0,0.294871794871795,"Roraima"
2020-02-25,"nowcast",0,1,0,0,0,0.302083333333333,"Roraima"
2020-02-26,"nowcast",0,1,0,0,0,0.239316239316239,"Roraima"
2020-02-27,"nowcast",0,1,0,0,0,0.299319727891156,"Roraima"
2020-02-28,"nowcast",0,1,0,0,0,0.320652173913043,"Roraima"
2020-02-29,"nowcast",0,1,0,0,0,0.349137931034483,"Roraima"
2020-03-01,"nowcast",0,1,0,0,0,0.349480968858132,"Roraima"
2020-03-02,"nowcast",0,1,0,0,0,0.303206997084548,"Roraima"
2020-03-03,"nowcast",0,1,0,0,0,0.366995073891626,"Roraima"
2020-03-04,"nowcast",0,1,0,0,0,0.386892177589852,"Roraima"
2020-03-05,"nowcast",0,1,0,0,0,0.408396946564886,"Roraima"
2020-03-06,"nowcast",0,1,0,0,0,0.495016611295681,"Roraima"
2020-03-07,"nowcast",0,1,0,0,0,0.475841874084919,"Roraima"
2020-03-08,"nowcast",0,1,0,0,0,0.575,"Roraima"
2020-03-09,"nowcast",0,2,0,1,1,0.704379562043796,"Roraima"
2020-03-10,"nowcast",0,2,0,1,1,0.765837104072398,"Roraima"
2020-03-11,"nowcast",0,2,0,1,1,0.90343347639485,"Roraima"
2020-03-12,"nowcast",0,2,0,1,1,1.01865284974093,"Roraima"
2020-03-13,"nowcast",0,3,0,1,1,1.21734693877551,"Roraima"
2020-03-14,"nowcast",0,3,0,1,1,1.40221774193548,"Roraima"
2020-03-15,"nowcast",0,3,1,2,2,1.70281124497992,"Roraima"
2020-03-16,"nowcast",0,4,1,2,2,1.95591182364729,"Roraima"
2020-03-17,"nowcast",0,4,1,2,2,2.187,"Roraima"
2020-03-18,"nowcast",0,4,0,2,2,2.446,"Roraima"
2020-03-19,"nowcast",0,5,0,2,2,2.712,"Roraima"
2020-03-20,"nowcast",0,5,1,3,3,3.029,"Roraima"
2020-03-21,"nowcast",1,6,1,3,3,3.29,"Roraima"
2020-03-22,"nowcast",0,6,1,3,3,3.576,"Roraima"
2020-03-23,"nowcast",1,7,2,4,4,3.946,"Roraima"
2020-03-24,"nowcast",1,7,2,4,4,4.289,"Roraima"
2020-03-25,"nowcast",1,8,2,5,5,4.781,"Roraima"
2020-03-26,"nowcast",2,9,2,5,5,5.373,"Roraima"
2020-03-27,"nowcast",2,10,3,6,6,5.939,"Roraima"
2020-03-28,"nowcast",3,11,4,7,6,6.693,"Roraima"
2020-03-29,"nowcast",2,11,5,8,7,7.313,"Roraima"
2020-03-30,"nowcast",3,12,4,8,8,8.134,"Roraima"
2020-03-31,"nowcast",3,13,5,9,9,8.826,"Roraima"
2020-04-01,"nowcast",4,15,6,10,10,9.903,"Roraima"
2020-04-02,"nowcast",6,17,9,13,11,11.081,"Roraima"
2020-04-03,"nowcast",6,18,8,13,12,12.529,"Roraima"
2020-04-04,"nowcast",7,20,10,15,14,14.142,"Roraima"
2020-04-05,"nowcast",8,21,11,16,15,15.419,"Roraima"
2020-04-06,"nowcast",9,23,13,18,17,17.018,"Roraima"
2020-04-07,"nowcast",10,25,15,20,18,18.593,"Roraima"
2020-04-08,"nowcast",13,28,15,21,20,20.003,"Roraima"
2020-04-09,"nowcast",13,28,16,22,21,21.397,"Roraima"
2020-04-10,"nowcast",15,30,18,24,22,22.619,"Roraima"
2020-04-11,"nowcast",15,31,20,26,24,24.092,"Roraima"
2020-04-12,"nowcast",18,34,22,28,25,25.195,"Roraima"
2020-04-13,"nowcast",16,34,21,28,26,25.883,"Roraima"
2020-04-14,"nowcast",15,35,23,30,27,27.452,"Roraima"
2020-04-15,"nowcast",19,38,22,30,28,28.841,"Roraima"
2020-04-16,"nowcast",20,40,23,31,30,30.064,"Roraima"
2020-04-17,"nowcast",20,42,25,34,32,32.803,"Roraima"
2020-04-18,"nowcast",24,46,28,37,35,35.423,"Roraima"
2020-04-19,"nowcast",24,49,30,40,38,38.172,"Roraima"
2020-04-20,"nowcast",30,54,33,43,41,41.251,"Roraima"
2020-04-21,"nowcast",31,57,37,47,44,44.564,"Roraima"
2020-04-22,"nowcast",34,60,40,51,48,48.375,"Roraima"
2020-04-23,"nowcast",37,64,44,55,52,52.045,"Roraima"
2020-04-24,"nowcast",42,69,48,59,56,56.717,"Roraima"
2020-04-25,"nowcast",45,73,53,64,61,61.076,"Roraima"
2020-04-26,"nowcast",49,78,58,69,65,65.551,"Roraima"
2020-04-27,"nowcast",53,82,62,73,69,68.909,"Roraima"
2020-04-28,"nowcast",56,85,64,75,71,70.951,"Roraima"
2020-04-29,"nowcast",56,85,65,77,72.5,72.47,"Roraima"
2020-04-30,"nowcast",59,87,64,76,73,72.599,"Roraima"
2020-05-01,"nowcast",59,89,66,78,75,74.994,"Roraima"
2020-05-02,"nowcast",59,89,67,79,75,75.93,"Roraima"
2020-05-03,"nowcast",62,93,69,81,77,76.804,"Roraima"
2020-05-04,"nowcast",61,92,69,82,78,78.069,"Roraima"
2020-05-05,"nowcast",63,95,71,84,80,80.24,"Roraima"
2020-05-06,"nowcast",62,97,70,84,82,82.212,"Roraima"
2020-05-07,"nowcast",65,102,78,92,84,84.802,"Roraima"
2020-05-08,"nowcast",68,106,81,96,88,88.706,"Roraima"
2020-05-09,"nowcast",75,114,82,98,93,93.935,"Roraima"
2020-05-10,"nowcast",77,118,88,105,100,100.127,"Roraima"
2020-05-11,"nowcast",84,125,95,110,105,105.85,"Roraima"
2020-05-12,"nowcast",87,131,98,115,111,111.175,"Roraima"
2020-05-13,"nowcast",94,139,105,123,116,116.787,"Roraima"
2020-05-14,"nowcast",99,145,109,128,123,123.17,"Roraima"
2020-05-15,"nowcast",105,157,113,135,129,129.451,"Roraima"
2020-05-16,"nowcast",110,163,120,142,137,137.157,"Roraima"
2020-05-17,"nowcast",117,171,134,156,146,145.953,"Roraima"
2020-05-18,"nowcast",129,186,140,162,156,155.81,"Roraima"
2020-05-19,"nowcast",133,194,147,172,165,165.806,"Roraima"
2020-05-20,"nowcast",148,206,166,190,177,177.231,"Roraima"
2020-05-21,"nowcast",161,223,178,203,189.5,189.88,"Roraima"
2020-05-22,"nowcast",174,235,185,209,202,202.264,"Roraima"
2020-05-23,"nowcast",180,241,198,222,213,213.493,"Roraima"
2020-05-24,"nowcast",193,252,210,234,224,224.679,"Roraima"
2020-05-25,"nowcast",206,267,220,246,234,233.956,"Roraima"
2020-05-26,"nowcast",209,269,222,246,240.5,241.201,"Roraima"
2020-05-27,"nowcast",219,279,238,262,249,248.558,"Roraima"
2020-05-28,"nowcast",227,284,235,259,255,255.214,"Roraima"
2020-05-29,"nowcast",232,286,245,267,260,260.995,"Roraima"
2020-05-30,"nowcast",234,295,242,266,262,262.74,"Roraima"
2020-05-31,"nowcast",233,287,246,269,260,260.954,"Roraima"
2020-06-01,"nowcast",224,284,243,267,257,258.047,"Roraima"
2020-06-02,"nowcast",219,281,236,261,247,248.731,"Roraima"
2020-06-03,"nowcast",198,273,223,252,238,240.632,"Roraima"
2020-06-04,"nowcast",191,281,211,248,234,236.398,"Roraima"
2020-06-05,"nowcast",189,292,210,252,237,239.86,"Roraima"
2020-06-06,"nowcast",184,305,218,264,248,251.178,"Roraima"
2020-06-07,"nowcast",195,331,223,279,264,267.087,"Roraima"
2020-06-08,"nowcast",213,361,265,326,291,292.142,"Roraima"
2020-06-09,"nowcast",236,402,289,356,328,327.73,"Roraima"
2020-06-10,"nowcast",285,456,321,392,371,372.136,"Roraima"
2020-06-11,"nowcast",337,503,379,450,423,420.992,"Roraima"
2020-06-12,"nowcast",391,549,443,510,477,474.586,"Roraima"
2020-06-13,"nowcast",447,599,500,560,530,528.157,"Roraima"
2020-06-14,"nowcast",506,645,556,613,582,579.303,"Roraima"
2020-06-15,"nowcast",559,685,594,645,625,624.209,"Roraima"
2020-06-16,"nowcast",601,725,640,687,663,663.604,"Roraima"
2020-06-17,"nowcast",634,739,679,721,695,693.195,"Roraima"
2020-06-18,"nowcast",657,759,687,726,708,708.14,"Roraima"
2020-06-19,"nowcast",655,753,686,725,705,704.564,"Roraima"
2020-06-20,"nowcast",634,729,664,701,683,682.879,"Roraima"
2020-06-21,"nowcast",609,702,634,670,655,654.742,"Roraima"
2020-06-22,"nowcast",586,675,607,643,632,630.946,"Roraima"
2020-06-23,"nowcast",568,657,598,634,619,617.385,"Roraima"
2020-06-24,"nowcast",562,648,585,621,608,608.055,"Roraima"
2020-06-25,"nowcast",556,644,582,616,602,602.66,"Roraima"
2020-06-26,"nowcast",549,635,575,609,594,594.304,"Roraima"
2020-06-27,"nowcast",527,620,550,588,578,578.239,"Roraima"
2020-06-28,"nowcast",502,595,521,559,548.5,549.182,"Roraima"
2020-06-29,"nowcast",464,580,489,537,516,515.917,"Roraima"
2020-06-30,"nowcast",424,564,474,528,500,498.51,"Roraima"
2020-07-01,"nowcast",439,595,487,549,516,516.385,"Roraima"
2020-07-02,"forecast",386,589,451,533,493,491.1462,"Roraima"
2020-07-03,"forecast",350,594,419,516,478,477.6912,"Roraima"
2020-07-04,"forecast",326,603,406,515,462,462.838,"Roraima"
2020-07-05,"forecast",297,609,386,509,448,447.2474,"Roraima"
2020-07-06,"forecast",256,593,352,485,430,432.5288,"Roraima"
2020-07-07,"forecast",239,601,357,499,418,421.6892,"Roraima"
2020-07-08,"forecast",205,584,304,454,401,405.2268,"Roraima"
2020-07-09,"forecast",176,580,294,447,386,391.6032,"Roraima"
2020-07-10,"forecast",153,575,270,429,370,376.9348,"Roraima"
2020-07-11,"forecast",157,578,257,419,354,361.7494,"Roraima"
2020-07-12,"forecast",111,550,233,400,335,346.7708,"Roraima"
2020-07-13,"forecast",96,553,217,391,321,337.1238,"Roraima"
2020-07-14,"forecast",89,544,219,391,307,321.6994,"Roraima"
2020-07-15,"forecast",67,527,161,337,288,307.4346,"Roraima"
