"region","date","type","bottom","top","lower","upper","median","mean"
"CE-Acarape",2020-03-07,"nowcast",1,1,1,1,1,1
"CE-Acarape",2020-03-08,"nowcast",1,1,1,1,1,1
"CE-Acarape",2020-03-09,"nowcast",0,0,0,0,0,0
"CE-Acarape",2020-03-10,"nowcast",0,0,0,0,0,0
"CE-Acarape",2020-03-11,"nowcast",0,1,0,0,0,0.333333333333333
"CE-Acarape",2020-03-12,"nowcast",0,1,0,0,0,0.25
"CE-Acarape",2020-03-13,"nowcast",0,0,0,0,0,0
"CE-Acarape",2020-03-14,"nowcast",0,0,0,0,0,0
"CE-Acarape",2020-03-15,"nowcast",0,1,0,0,0,0.4
"CE-Acarape",2020-03-16,"nowcast",0,0,0,0,0,0
"CE-Acarape",2020-03-17,"nowcast",0,1,0,1,0.5,0.5
"CE-Acarape",2020-03-18,"nowcast",0,1,1,1,1,0.533333333333333
"CE-Acarape",2020-03-19,"nowcast",0,1,0,0,0,0.117647058823529
"CE-Acarape",2020-03-20,"nowcast",0,1,0,0,0,0.157894736842105
"CE-Acarape",2020-03-21,"nowcast",0,1,0,0,0,0.181818181818182
"CE-Acarape",2020-03-22,"nowcast",0,1,0,0,0,0.34375
"CE-Acarape",2020-03-23,"nowcast",0,1,0,0,0,0.357142857142857
"CE-Acarape",2020-03-24,"nowcast",0,1,0,0,0,0.204081632653061
"CE-Acarape",2020-03-25,"nowcast",0,1,0,0,0,0.347826086956522
"CE-Acarape",2020-03-26,"nowcast",0,1,0,0,0,0.329545454545455
"CE-Acarape",2020-03-27,"nowcast",0,1,0,0,0,0.238532110091743
"CE-Acarape",2020-03-28,"nowcast",0,1,0,0,0,0.300751879699248
"CE-Acarape",2020-03-29,"nowcast",0,1,0,0,0,0.267080745341615
"CE-Acarape",2020-03-30,"nowcast",0,1,0,0,0,0.28125
"CE-Acarape",2020-03-31,"nowcast",0,1,0,0,0,0.315789473684211
"CE-Acarape",2020-04-01,"nowcast",0,1,0,0,0,0.286644951140065
"CE-Acarape",2020-04-02,"nowcast",0,1,0,0,0,0.256267409470752
"CE-Acarape",2020-04-03,"nowcast",0,1,0,0,0,0.262135922330097
"CE-Acarape",2020-04-04,"nowcast",0,1,0,0,0,0.316115702479339
"CE-Acarape",2020-04-05,"nowcast",0,1,0,0,0,0.327464788732394
"CE-Acarape",2020-04-06,"nowcast",0,1,0,0,0,0.354037267080745
"CE-Acarape",2020-04-07,"nowcast",0,1,0,0,0,0.349030470914127
"CE-Acarape",2020-04-08,"nowcast",0,1,0,0,0,0.387137452711223
"CE-Acarape",2020-04-09,"nowcast",0,1,0,0,0,0.45422943221321
"CE-Acarape",2020-04-10,"nowcast",0,1,0,0,0,0.390380313199105
