"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-15,"nowcast",1,1,1,1,1,1,"PE-Caruaru"
2020-02-16,"nowcast",0,0,0,0,0,0,"PE-Caruaru"
2020-02-17,"nowcast",0,1,0,1,0.5,0.5,"PE-Caruaru"
2020-02-18,"nowcast",0,0,0,0,0,0,"PE-Caruaru"
2020-02-19,"nowcast",0,0,0,0,0,0,"PE-Caruaru"
2020-02-20,"nowcast",0,1,0,1,0.5,0.5,"PE-Caruaru"
2020-02-21,"nowcast",0,1,0,0,0,0.333333333333333,"PE-Caruaru"
2020-02-22,"nowcast",0,1,0,0,0,0.25,"PE-Caruaru"
2020-02-23,"nowcast",0,1,0,0,0,0.111111111111111,"PE-Caruaru"
2020-02-24,"nowcast",0,0,0,0,0,0,"PE-Caruaru"
2020-02-25,"nowcast",0,1,0,0,0,0.333333333333333,"PE-Caruaru"
2020-02-26,"nowcast",0,1,0,0,0,0.3125,"PE-Caruaru"
2020-02-27,"nowcast",0,0,0,0,0,0.0588235294117647,"PE-Caruaru"
2020-02-28,"nowcast",0,1,0,0,0,0.272727272727273,"PE-Caruaru"
2020-02-29,"nowcast",0,1,0,0,0,0.230769230769231,"PE-Caruaru"
2020-03-01,"nowcast",0,1,0,0,0,0.137931034482759,"PE-Caruaru"
2020-03-02,"nowcast",0,1,0,0,0,0.243243243243243,"PE-Caruaru"
2020-03-03,"nowcast",0,1,0,0,0,0.297872340425532,"PE-Caruaru"
2020-03-04,"nowcast",0,1,0,0,0,0.267857142857143,"PE-Caruaru"
2020-03-05,"nowcast",0,1,0,0,0,0.295774647887324,"PE-Caruaru"
2020-03-06,"nowcast",0,1,0,0,0,0.293478260869565,"PE-Caruaru"
2020-03-07,"nowcast",0,1,0,0,0,0.260504201680672,"PE-Caruaru"
2020-03-08,"nowcast",0,1,0,0,0,0.28476821192053,"PE-Caruaru"
2020-03-09,"nowcast",0,1,0,0,0,0.288659793814433,"PE-Caruaru"
2020-03-10,"nowcast",0,1,0,0,0,0.219827586206897,"PE-Caruaru"
2020-03-11,"nowcast",0,1,0,0,0,0.251798561151079,"PE-Caruaru"
2020-03-12,"nowcast",0,1,0,0,0,0.226586102719033,"PE-Caruaru"
2020-03-13,"nowcast",0,1,0,0,0,0.231770833333333,"PE-Caruaru"
2020-03-14,"nowcast",0,1,0,0,0,0.234234234234234,"PE-Caruaru"
2020-03-15,"nowcast",0,1,0,0,0,0.265503875968992,"PE-Caruaru"
2020-03-16,"nowcast",0,1,0,0,0,0.230240549828179,"PE-Caruaru"
2020-03-17,"nowcast",0,1,0,0,0,0.212121212121212,"PE-Caruaru"
2020-03-18,"nowcast",0,1,0,0,0,0.217967599410898,"PE-Caruaru"
2020-03-19,"nowcast",0,1,0,0,0,0.213296398891967,"PE-Caruaru"
2020-03-20,"nowcast",0,1,0,0,0,0.182654402102497,"PE-Caruaru"
2020-03-21,"nowcast",0,1,0,0,0,0.217336683417085,"PE-Caruaru"
