"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-11,"nowcast",1,1,1,1,1,1,"Paraíba"
2020-02-12,"nowcast",0,1,1,1,1,0.666666666666667,"Paraíba"
2020-02-13,"nowcast",0,0,0,0,0,0,"Paraíba"
2020-02-14,"nowcast",0,0,0,0,0,0,"Paraíba"
2020-02-15,"nowcast",0,1,0,0,0,0.25,"Paraíba"
2020-02-16,"nowcast",0,0,0,0,0,0,"Paraíba"
2020-02-17,"nowcast",0,1,0,0,0,0.428571428571429,"Paraíba"
2020-02-18,"nowcast",0,1,0,0,0,0.444444444444444,"Paraíba"
2020-02-19,"nowcast",0,1,0,0,0,0.272727272727273,"Paraíba"
2020-02-20,"nowcast",0,1,0,0,0,0.375,"Paraíba"
2020-02-21,"nowcast",0,1,0,0,0,0.285714285714286,"Paraíba"
2020-02-22,"nowcast",0,1,0,0,0,0.451612903225806,"Paraíba"
2020-02-23,"nowcast",0,1,0,0,0,0.289473684210526,"Paraíba"
2020-02-24,"nowcast",0,1,0,0,0,0.448275862068966,"Paraíba"
2020-02-25,"nowcast",0,1,0,0,0,0.426666666666667,"Paraíba"
2020-02-26,"nowcast",0,1,0,0,0,0.319148936170213,"Paraíba"
2020-02-27,"nowcast",0,1,0,0,0,0.373983739837398,"Paraíba"
2020-02-28,"nowcast",0,1,0,0,0,0.355828220858896,"Paraíba"
2020-02-29,"nowcast",0,1,0,0,0,0.316582914572864,"Paraíba"
2020-03-01,"nowcast",0,1,0,0,0,0.378486055776892,"Paraíba"
2020-03-02,"nowcast",0,1,0,0,0,0.330065359477124,"Paraíba"
2020-03-03,"nowcast",0,1,0,0,0,0.366576819407008,"Paraíba"
2020-03-04,"nowcast",0,1,0,0,0,0.373271889400922,"Paraíba"
2020-03-05,"nowcast",0,1,0,0,0,0.385518590998043,"Paraíba"
2020-03-06,"nowcast",0,1,0,0,0,0.463333333333333,"Paraíba"
2020-03-07,"nowcast",0,1,0,0,0,0.525697503671072,"Paraíba"
2020-03-08,"nowcast",0,1,0,0,0,0.509333333333333,"Paraíba"
2020-03-09,"nowcast",0,2,0,0,0,0.590405904059041,"Paraíba"
2020-03-10,"nowcast",0,2,0,0,0,0.694508009153318,"Paraíba"
2020-03-11,"nowcast",0,2,0,1,1,0.780645161290323,"Paraíba"
2020-03-12,"nowcast",0,2,0,1,1,0.940501043841336,"Paraíba"
2020-03-13,"nowcast",0,3,0,1,1,1.13101330603889,"Paraíba"
2020-03-14,"nowcast",0,3,0,1,1,1.2355915065723,"Paraíba"
2020-03-15,"nowcast",0,3,0,1,1,1.50653266331658,"Paraíba"
2020-03-16,"nowcast",0,4,0,1,1,1.71571571571572,"Paraíba"
2020-03-17,"nowcast",0,4,1,2,2,2.05305305305305,"Paraíba"
2020-03-18,"nowcast",0,5,0,2,2,2.39039039039039,"Paraíba"
2020-03-19,"nowcast",0,5,1,3,3,2.805,"Paraíba"
2020-03-20,"nowcast",0,6,1,3,3,3.086,"Paraíba"
2020-03-21,"nowcast",1,6,1,3,3,3.536,"Paraíba"
2020-03-22,"nowcast",1,7,2,4,4,4.027,"Paraíba"
2020-03-23,"nowcast",1,8,3,5,4,4.511,"Paraíba"
2020-03-24,"nowcast",1,8,2,5,5,4.94,"Paraíba"
2020-03-25,"nowcast",2,9,2,5,5,5.54,"Paraíba"
2020-03-26,"nowcast",2,10,4,7,6,6.288,"Paraíba"
2020-03-27,"nowcast",2,11,4,7,7,6.991,"Paraíba"
2020-03-28,"nowcast",3,13,4,8,8,8.109,"Paraíba"
2020-03-29,"nowcast",4,14,5,9,9,9.143,"Paraíba"
2020-03-30,"nowcast",3,15,8,12,10,10.289,"Paraíba"
2020-03-31,"nowcast",4,17,8,13,12,11.867,"Paraíba"
2020-04-01,"nowcast",6,19,9,14,13,13.25,"Paraíba"
2020-04-02,"nowcast",7,22,10,16,15,15.25,"Paraíba"
2020-04-03,"nowcast",9,24,12,18,17,17.107,"Paraíba"
2020-04-04,"nowcast",10,26,14,20,19,19.018,"Paraíba"
2020-04-05,"nowcast",12,29,16,22,21,20.936,"Paraíba"
2020-04-06,"nowcast",11,31,19,26,22,22.958,"Paraíba"
2020-04-07,"nowcast",14,34,19,26,24,24.857,"Paraíba"
2020-04-08,"nowcast",15,35,20,28,27,26.851,"Paraíba"
2020-04-09,"nowcast",16,39,22,31,29,29.62,"Paraíba"
2020-04-10,"nowcast",19,44,27,36,33,33.289,"Paraíba"
2020-04-11,"nowcast",23,49,27,37,36,36.424,"Paraíba"
2020-04-12,"nowcast",25,53,35,46,40,40.597,"Paraíba"
2020-04-13,"nowcast",29,60,36,48,44,45.232,"Paraíba"
2020-04-14,"nowcast",33,66,38,52,49,50.654,"Paraíba"
2020-04-15,"nowcast",38,73,45,59,56,56.385,"Paraíba"
