"date","type","bottom","top","lower","upper","median","mean","region"
2020-01-30,"nowcast",1,1,1,1,1,1,"RN-Natal"
2020-01-31,"nowcast",0,0,0,0,0,0,"RN-Natal"
2020-02-01,"nowcast",0,0,0,0,0,0,"RN-Natal"
2020-02-02,"nowcast",0,1,0,1,0.5,0.5,"RN-Natal"
2020-02-03,"nowcast",0,0,0,0,0,0,"RN-Natal"
2020-02-04,"nowcast",0,0,0,0,0,0,"RN-Natal"
2020-02-05,"nowcast",0,0,0,0,0,0,"RN-Natal"
2020-02-06,"nowcast",0,0,0,0,0,0,"RN-Natal"
2020-02-07,"nowcast",0,1,0,0,0,0.333333333333333,"RN-Natal"
2020-02-08,"nowcast",0,0,0,0,0,0,"RN-Natal"
2020-02-09,"nowcast",0,1,0,1,0.5,0.5,"RN-Natal"
2020-02-10,"nowcast",0,1,0,0,0,0.25,"RN-Natal"
2020-02-11,"nowcast",0,1,0,0,0,0.363636363636364,"RN-Natal"
2020-02-12,"nowcast",0,0,0,0,0,0.0833333333333333,"RN-Natal"
2020-02-13,"nowcast",0,1,0,0,0,0.166666666666667,"RN-Natal"
2020-02-14,"nowcast",0,1,0,0,0,0.142857142857143,"RN-Natal"
2020-02-15,"nowcast",0,1,0,0,0,0.125,"RN-Natal"
2020-02-16,"nowcast",0,1,0,0,0,0.111111111111111,"RN-Natal"
2020-02-17,"nowcast",0,1,0,0,0,0.210526315789474,"RN-Natal"
2020-02-18,"nowcast",0,1,0,0,0,0.260869565217391,"RN-Natal"
2020-02-19,"nowcast",0,0,0,0,0,0.0833333333333333,"RN-Natal"
2020-02-20,"nowcast",0,1,0,0,0,0.153846153846154,"RN-Natal"
2020-02-21,"nowcast",0,1,0,0,0,0.225806451612903,"RN-Natal"
2020-02-22,"nowcast",0,1,0,0,0,0.25,"RN-Natal"
2020-02-23,"nowcast",0,1,0,0,0,0.19047619047619,"RN-Natal"
2020-02-24,"nowcast",0,1,0,0,0,0.113636363636364,"RN-Natal"
2020-02-25,"nowcast",0,1,0,0,0,0.277777777777778,"RN-Natal"
2020-02-26,"nowcast",0,1,0,0,0,0.222222222222222,"RN-Natal"
2020-02-27,"nowcast",0,1,0,0,0,0.230769230769231,"RN-Natal"
2020-02-28,"nowcast",0,1,0,0,0,0.208791208791209,"RN-Natal"
2020-02-29,"nowcast",0,1,0,0,0,0.188679245283019,"RN-Natal"
2020-03-01,"nowcast",0,1,0,0,0,0.142857142857143,"RN-Natal"
2020-03-02,"nowcast",0,1,0,0,0,0.201492537313433,"RN-Natal"
2020-03-03,"nowcast",0,1,0,0,0,0.190789473684211,"RN-Natal"
2020-03-04,"nowcast",0,1,0,0,0,0.197674418604651,"RN-Natal"
2020-03-05,"nowcast",0,1,0,0,0,0.16580310880829,"RN-Natal"
2020-03-06,"nowcast",0,1,0,0,0,0.204545454545455,"RN-Natal"
2020-03-07,"nowcast",0,1,0,0,0,0.233716475095785,"RN-Natal"
