"region","date","type","bottom","top","lower","upper","median","mean"
"Paraná",2020-01-30,"nowcast",1,1,1,1,1,1
"Paraná",2020-01-31,"nowcast",0,0,0,0,0,0
"Paraná",2020-02-01,"nowcast",0,1,0,1,0.5,0.5
"Paraná",2020-02-02,"nowcast",0,0,0,0,0,0
"Paraná",2020-02-03,"nowcast",0,1,1,1,1,0.6
"Paraná",2020-02-04,"nowcast",0,1,0,0,0,0.2
"Paraná",2020-02-05,"nowcast",0,1,0,0,0,0.333333333333333
"Paraná",2020-02-06,"nowcast",0,1,0,0,0,0.333333333333333
"Paraná",2020-02-07,"nowcast",0,1,0,0,0,0.1
"Paraná",2020-02-08,"nowcast",0,1,0,0,0,0.5
"Paraná",2020-02-09,"nowcast",0,1,0,0,0,0.210526315789474
"Paraná",2020-02-10,"nowcast",0,1,0,0,0,0.272727272727273
"Paraná",2020-02-11,"nowcast",0,1,0,0,0,0.4
"Paraná",2020-02-12,"nowcast",0,1,0,0,0,0.341463414634146
"Paraná",2020-02-13,"nowcast",0,1,0,0,0,0.375
"Paraná",2020-02-14,"nowcast",0,1,0,0,0,0.328358208955224
"Paraná",2020-02-15,"nowcast",0,1,0,0,0,0.234567901234568
"Paraná",2020-02-16,"nowcast",0,1,0,0,0,0.185567010309278
"Paraná",2020-02-17,"nowcast",0,1,0,0,0,0.264957264957265
"Paraná",2020-02-18,"nowcast",0,1,0,0,0,0.25531914893617
"Paraná",2020-02-19,"nowcast",0,1,0,0,0,0.279503105590062
"Paraná",2020-02-20,"nowcast",0,1,0,0,0,0.242105263157895
"Paraná",2020-02-21,"nowcast",0,1,0,0,0,0.23394495412844
"Paraná",2020-02-22,"nowcast",0,1,0,0,0,0.247011952191235
"Paraná",2020-02-23,"nowcast",0,1,0,0,0,0.237113402061856
"Paraná",2020-02-24,"nowcast",0,1,0,0,0,0.250755287009063
"Paraná",2020-02-25,"nowcast",0,1,0,0,0,0.289893617021277
"Paraná",2020-02-26,"nowcast",0,1,0,0,0,0.269230769230769
